"1","Android","https://tradusquare.es/images/icons/Android.png"
"2","Anime","https://tradusquare.es/images/icons/Anime.png"
"3","Game Boy","https://tradusquare.es/images/icons/Game-Boy.png"
"4","Game Boy Color","https://tradusquare.es/images/icons/Game-Boy-Color.png"
"5","NES","https://tradusquare.es/images/icons/NES.png"
"6","Nintendo 3DS","https://tradusquare.es/images/icons/Nintendo-3DS.png"
"7","Nintendo 64","https://tradusquare.es/images/icons/Nintendo-64.png"
"8","Nintendo DS","https://tradusquare.es/images/icons/Nintendo-DS.png"
"9","Nintendo Gamecube","https://tradusquare.es/images/icons/Nintendo-Gamecube.png"
"10","Nintendo Wii","https://tradusquare.es/images/icons/Nintendo-Wii.png"
"11","Novela ligera","https://tradusquare.es/images/icons/Novela-ligera.png"
"12","PC","https://tradusquare.es/images/icons/PC.png"
"13","Playstation 1","https://tradusquare.es/images/icons/Playstation-1.png"
"14","Playstation 2","https://tradusquare.es/images/icons/PlayStation-2.png"
"15","Playstation Portable","https://tradusquare.es/images/icons/Playstation-Portable.png"
"16","Playstation Vita","https://tradusquare.es/images/icons/Playstation-Vita.png"
"17","Playstation 4","https://tradusquare.es/images/icons/Playstation-4.png"
"18","ScummVM","https://tradusquare.es/images/icons/ScummVM.png"
"19","SEGA CD","https://tradusquare.es/images/icons/SEGA-CD.png"
"20","SEGA Dreamcast","https://tradusquare.es/images/icons/Sega-Dreamcast.png"
"21","SEGA Mega Drive","https://tradusquare.es/images/icons/SEGA-Mega-Drive.png"
"22","Sega Saturn","https://tradusquare.es/images/icons/Sega-Saturn.png"
"23","SNES","https://tradusquare.es/images/icons/SNES.png"
"24","XBOX","https://tradusquare.es/images/icons/Xbox.png"
"25","XBOX 360","https://tradusquare.es/images/icons/Xbox-360.png"
